stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-03-27,753433,1614.8799999999974,49466.49,49.18,0.2938234066918377,0.16714554641830892,0.0,871.3700000000003,2900.7799999999997,2.54,0.6422694524340737,0.16041406061718919,0.0
2023-03-28,752920,1545.0299999999988,49736.409999999996,49.18,0.36662290201371706,0.19065001974072035,0.0,967.5700000000002,3040.56,2.54,0.6905058107693938,0.15765267629215451,0.0
2023-03-29,752308,1489.1499999999942,50030.97,49.18,0.3209737339137551,0.1812577644965244,0.0,1096.5499999999997,3193.1,2.54,0.5141297390639441,0.12747252747252769,0.0
2023-03-30,751792,1420.4700000000012,50300.89,49.18,0.28088764454897397,0.18055995550768106,0.0003942357107154637,1194.13,3332.88,2.54,0.3933624255151014,0.11122742080008013,0.00024285463056786114
2023-03-31,751363,1331.300000000003,50557.369999999995,49.739999999999995,0.31419894590624364,0.18129647712761965,0.0,1258.6500000000005,3465.7,2.83,0.3919845053258993,0.09930481070988773,0.0
2023-04-01,750912,1265.8300000000017,50798.729999999996,49.739999999999995,0.324782945486371,0.18138296611709748,0.0,1341.1200000000003,3590.69,2.83,0.36157149574772074,0.08865724170842251,0.0
2023-04-02,750469,1209.0,51028.33,49.739999999999995,0.13133817308822554,0.04387096774193019,0.0,1426.0000000000005,3709.5899999999997,2.83,0.131338173088235,0.04387096774193575,0.0
2023-04-03,750298,1222.6500000000015,51081.369999999995,49.739999999999995,0.3950220344772972,0.1636363636363632,0.0003189792663476875,1442.1,3772.15,2.83,0.3950220344772906,0.16363636363636366,0.0003189792663476874
2023-04-04,749779,1224.9900000000052,51281.439999999995,50.129999999999995,0.42792455419142794,0.19484240687679025,0.0003183699458771083,1444.8599999999997,4008.13,3.29,0.4279245541914312,0.19484240687679055,0.00031836994587710926
2023-04-05,749216,1205.8800000000047,51520.119999999995,50.519999999999996,0.3771825933098524,0.1668822768434707,0.0,1422.3200000000006,4289.65,3.75,0.3771825933098547,0.16688227684346735,0.0
2023-04-06,748727,1195.3499999999985,51721.36,50.519999999999996,0.34649370531036744,0.13996737357259204,0.0,1409.8999999999996,4527.01,3.75,0.34649370531037554,0.13996737357259395,0.0
